T,mut_pct,evasion_type,threshold,fpr,tpr
50,20,evasion_pure,0.3565473235138126,1.0,1.0
50,20,evasion_pure,-inf,1.0,1.0
50,20,evasion_dilute,inf,0.0,0.0
50,20,evasion_dilute,18.853871964321762,0.0,0.001
50,20,evasion_dilute,17.062983892535186,0.0,0.002
50,20,evasion_dilute,16.465973893943865,0.0,0.004
50,20,evasion_dilute,15.869666231504993,0.0,0.006
50,20,evasion_dilute,15.272458742971443,0.0,0.008
50,20,evasion_dilute,14.675717544702307,0.0,0.01
50,20,evasion_dilute,14.078833949362261,0.0,0.013
50,20,evasion_dilute,13.482804102050025,0.0,0.02
50,20,evasion_dilute,12.886056647693163,0.0,0.026
50,20,evasion_dilute,12.289036881004725,0.0,0.032
50,20,evasion_dilute,11.692503962086787,0.0,0.044
50,20,evasion_dilute,11.09528445472132,0.0,0.068
50,20,evasion_dilute,10.498940737782249,0.0,0.079
50,20,evasion_dilute,9.903089986991944,0.0,0.093
50,20,evasion_dilute,9.30539480106643,0.0,0.106
50,20,evasion_dilute,8.707743928643524,0.0,0.144
50,20,evasion_dilute,8.111259039317108,0.0,0.173
50,20,evasion_dilute,7.51427857351842,0.002,0.199
50,20,evasion_dilute,6.91721462968355,0.002,0.222
50,20,evasion_dilute,6.321481620959886,0.002,0.274
50,20,evasion_dilute,5.723538195826756,0.002,0.327
50,20,evasion_dilute,5.127843727251707,0.002,0.373
50,20,evasion_dilute,4.531652669587842,0.003,0.41
50,20,evasion_dilute,3.9355420107730814,0.006,0.483
50,20,evasion_dilute,3.337242168318426,0.021,0.53
50,20,evasion_dilute,2.6989700043360187,0.078,0.605
50,20,evasion_dilute,2.154901959985743,0.244,0.724
50,20,evasion_dilute,1.5528419686577808,0.609,0.874
50,20,evasion_dilute,0.958607314841775,0.963,0.989
50,20,evasion_dilute,0.3565473235138126,1.0,1.0
50,20,evasion_dilute,-inf,1.0,1.0
50,5,evasion_pure,inf,0.0,0.0
50,5,evasion_pure,23.0301183562535,0.0,0.636
50,5,evasion_pure,22.43297363384094,0.0,0.667
50,5,evasion_pure,21.835647144215564,0.0,0.698
50,5,evasion_pure,21.24033215531037,0.0,0.72
50,5,evasion_pure,20.643974142806876,0.0,0.968
50,5,evasion_pure,20.04624030826677,0.0,0.971
50,5,evasion_pure,19.449771646944907,0.0,0.976
50,5,evasion_pure,18.853871964321762,0.0,0.98
50,5,evasion_pure,18.25649023527157,0.0,0.998
50,5,evasion_pure,16.465973893943865,0.0,0.999
50,5,evasion_pure,15.869666231504993,0.0,1.0
50,5,evasion_pure,7.51427857351842,0.002,1.0
50,5,evasion_pure,4.531652669587842,0.003,1.0
50,5,evasion_pure,3.9355420107730814,0.006,1.0
50,5,evasion_pure,3.337242168318426,0.021,1.0
50,5,evasion_pure,2.6989700043360187,0.078,1.0
50,5,evasion_pure,2.154901959985743,0.244,1.0
50,5,evasion_pure,1.5528419686577808,0.609,1.0
50,5,evasion_pure,0.958607314841775,0.963,1.0
50,5,evasion_pure,0.3565473235138126,1.0,1.0
50,5,evasion_pure,-inf,1.0,1.0
50,5,evasion_dilute,inf,0.0,0.0
50,5,evasion_dilute,23.0301183562535,0.0,0.074
50,5,evasion_dilute,22.43297363384094,0.0,0.081
50,5,evasion_dilute,21.835647144215564,0.0,0.089
50,5,evasion_dilute,21.24033215531037,0.0,0.098
50,5,evasion_dilute,20.643974142806876,0.0,0.268
50,5,evasion_dilute,20.04624030826677,0.0,0.287
50,5,evasion_dilute,19.449771646944907,0.0,0.305
50,5,evasion_dilute,18.853871964321762,0.0,0.329
50,5,evasion_dilute,18.25649023527157,0.0,0.528
50,5,evasion_dilute,17.659555885159882,0.0,0.556
50,5,evasion_dilute,17.062983892535186,0.0,0.582
50,5,evasion_dilute,16.465973893943865,0.0,0.603
50,5,evasion_dilute,15.869666231504993,0.0,0.769
50,5,evasion_dilute,15.272458742971443,0.0,0.789
50,5,evasion_dilute,14.675717544702307,0.0,0.805
50,5,evasion_dilute,14.078833949362261,0.0,0.826
50,5,evasion_dilute,13.482804102050025,0.0,0.919
50,5,evasion_dilute,12.886056647693163,0.0,0.927
50,5,evasion_dilute,12.289036881004725,0.0,0.933
50,5,evasion_dilute,11.692503962086787,0.0,0.94
50,5,evasion_dilute,11.09528445472132,0.0,0.977
50,5,evasion_dilute,10.498940737782249,0.0,0.98
50,5,evasion_dilute,9.903089986991944,0.0,0.984
50,5,evasion_dilute,9.30539480106643,0.0,0.987
50,5,evasion_dilute,8.707743928643524,0.0,0.996
50,5,evasion_dilute,8.111259039317108,0.0,0.997
50,5,evasion_dilute,7.51427857351842,0.002,0.998
50,5,evasion_dilute,6.91721462968355,0.002,0.999
50,5,evasion_dilute,6.321481620959886,0.002,1.0
50,5,evasion_dilute,4.531652669587842,0.003,1.0
50,5,evasion_dilute,3.9355420107730814,0.006,1.0
50,5,evasion_dilute,3.337242168318426,0.021,1.0
50,5,evasion_dilute,2.6989700043360187,0.078,1.0
50,5,evasion_dilute,2.154901959985743,0.244,1.0
50,5,evasion_dilute,1.5528419686577808,0.609,1.0
50,5,evasion_dilute,0.958607314841775,0.963,1.0
50,5,evasion_dilute,0.3565473235138126,1.0,1.0
50,5,evasion_dilute,-inf,1.0,1.0
75,0,evasion_pure,inf,0.0,0.0
75,0,evasion_pure,37.73992861201493,0.0,1.0
75,0,evasion_pure,7.306273051076353,0.002,1.0
75,0,evasion_pure,4.3223930472795065,0.003,1.0
75,0,evasion_pure,3.72584215073632,0.008,1.0
75,0,evasion_pure,3.129596094720973,0.038,1.0
75,0,evasion_pure,2.5228787452803374,0.132,1.0
75,0,evasion_pure,1.9208187539523751,0.387,1.0
75,0,evasion_pure,1.337242168318426,0.769,1.0
75,0,evasion_pure,0.744727494896694,0.992,1.0
75,0,evasion_pure,0.14266750356873156,1.0,1.0
75,0,evasion_pure,-inf,1.0,1.0
75,0,evasion_dilute,inf,0.0,0.0
75,0,evasion_dilute,37.73992861201493,0.0,1.0
75,0,evasion_dilute,7.306273051076353,0.002,1.0
75,0,evasion_dilute,4.3223930472795065,0.003,1.0
75,0,evasion_dilute,3.72584215073632,0.008,1.0
75,0,evasion_dilute,3.129596094720973,0.038,1.0
75,0,evasion_dilute,2.5228787452803374,0.132,1.0
75,0,evasion_dilute,1.9208187539523751,0.387,1.0
75,0,evasion_dilute,1.337242168318426,0.769,1.0
75,0,evasion_dilute,0.744727494896694,0.992,1.0
75,0,evasion_dilute,0.14266750356873156,1.0,1.0
75,0,evasion_dilute,-inf,1.0,1.0
75,1,evasion_pure,inf,0.0,0.0
75,1,evasion_pure,37.73992861201493,0.0,0.998
75,1,evasion_pure,35.35359627377693,0.0,1.0
75,1,evasion_pure,7.306273051076353,0.002,1.0
75,1,evasion_pure,4.3223930472795065,0.003,1.0
75,1,evasion_pure,3.72584215073632,0.008,1.0
75,1,evasion_pure,3.129596094720973,0.038,1.0
75,1,evasion_pure,2.5228787452803374,0.132,1.0
75,1,evasion_pure,1.9208187539523751,0.387,1.0
75,1,evasion_pure,1.337242168318426,0.769,1.0
75,1,evasion_pure,0.744727494896694,0.992,1.0
75,1,evasion_pure,0.14266750356873156,1.0,1.0
75,1,evasion_pure,-inf,1.0,1.0
75,1,evasion_dilute,inf,0.0,0.0
75,1,evasion_dilute,37.73992861201493,0.0,0.455
75,1,evasion_dilute,37.1438755557577,0.0,0.463
75,1,evasion_dilute,36.54668165995296,0.0,0.477
75,1,evasion_dilute,35.95078197732982,0.0,0.486
75,1,evasion_dilute,35.35359627377693,0.0,0.835
75,1,evasion_dilute,34.756961951313706,0.0,0.844
75,1,evasion_dilute,34.1605219526258,0.0,0.849
75,1,evasion_dilute,33.56383735295925,0.0,0.855
75,1,evasion_dilute,32.96657624451305,0.0,0.955
75,1,evasion_dilute,32.36957212497498,0.0,0.961
75,1,evasion_dilute,31.772113295386326,0.0,0.962
75,1,evasion_dilute,31.1765257708297,0.0,0.964
75,1,evasion_dilute,30.58004425151024,0.0,0.992
75,1,evasion_dilute,28.192464971931148,0.0,0.999
75,1,evasion_dilute,25.806875401645538,0.0,1.0
75,1,evasion_dilute,7.306273051076353,0.002,1.0
75,1,evasion_dilute,4.3223930472795065,0.003,1.0
75,1,evasion_dilute,3.72584215073632,0.008,1.0
75,1,evasion_dilute,3.129596094720973,0.038,1.0
75,1,evasion_dilute,2.5228787452803374,0.132,1.0
75,1,evasion_dilute,1.9208187539523751,0.387,1.0
75,1,evasion_dilute,1.337242168318426,0.769,1.0
75,1,evasion_dilute,0.744727494896694,0.992,1.0
75,1,evasion_dilute,0.14266750356873156,1.0,1.0
75,1,evasion_dilute,-inf,1.0,1.0
75,10,evasion_pure,inf,0.0,0.0
75,10,evasion_pure,37.73992861201493,0.0,0.003
75,10,evasion_pure,37.1438755557577,0.0,0.004
75,10,evasion_pure,36.54668165995296,0.0,0.005
75,10,evasion_pure,35.35359627377693,0.0,0.038
75,10,evasion_pure,34.756961951313706,0.0,0.043
75,10,evasion_pure,34.1605219526258,0.0,0.053
75,10,evasion_pure,33.56383735295925,0.0,0.061
75,10,evasion_pure,32.96657624451305,0.0,0.198
75,10,evasion_pure,32.36957212497498,0.0,0.228
75,10,evasion_pure,31.772113295386326,0.0,0.251
75,10,evasion_pure,31.1765257708297,0.0,0.284
75,10,evasion_pure,30.58004425151024,0.0,0.481
75,10,evasion_pure,29.98296666070122,0.0,0.519
75,10,evasion_pure,29.38615817812393,0.0,0.568
75,10,evasion_pure,28.79048498545737,0.0,0.604
75,10,evasion_pure,28.192464971931148,0.0,0.789
75,10,evasion_pure,27.595166283380063,0.0,0.82
75,10,evasion_pure,27.0,0.0,0.847
75,10,evasion_pure,26.402304814074487,0.0,0.867
75,10,evasion_pure,25.806875401645538,0.0,0.938
75,10,evasion_pure,25.209011524911183,0.0,0.951
75,10,evasion_pure,24.61261017366127,0.0,0.961
75,10,evasion_pure,24.015472686656206,0.0,0.966
75,10,evasion_pure,23.419075024324382,0.0,0.986
75,10,evasion_pure,22.82102305270683,0.0,0.992
75,10,evasion_pure,22.225483034271452,0.0,0.993
75,10,evasion_pure,21.628932137728263,0.0,0.994
75,10,evasion_pure,21.03198428600636,0.0,0.998
75,10,evasion_pure,20.43533393574791,0.0,0.999
75,10,evasion_pure,18.643974142806876,0.0,1.0
75,10,evasion_pure,7.306273051076353,0.002,1.0
75,10,evasion_pure,4.3223930472795065,0.003,1.0
75,10,evasion_pure,3.72584215073632,0.008,1.0
75,10,evasion_pure,3.129596094720973,0.038,1.0
75,10,evasion_pure,2.5228787452803374,0.132,1.0
75,10,evasion_pure,1.9208187539523751,0.387,1.0
75,10,evasion_pure,1.337242168318426,0.769,1.0
75,10,evasion_pure,0.744727494896694,0.992,1.0
75,10,evasion_pure,0.14266750356873156,1.0,1.0
75,10,evasion_pure,-inf,1.0,1.0
75,10,evasion_dilute,inf,0.0,0.0
75,10,evasion_dilute,37.73992861201493,0.0,0.001
75,10,evasion_dilute,35.35359627377693,0.0,0.005
75,10,evasion_dilute,34.756961951313706,0.0,0.006
75,10,evasion_dilute,34.1605219526258,0.0,0.007
75,10,evasion_dilute,32.96657624451305,0.0,0.015
75,10,evasion_dilute,32.36957212497498,0.0,0.018
75,10,evasion_dilute,31.772113295386326,0.0,0.021
75,10,evasion_dilute,31.1765257708297,0.0,0.022
75,10,evasion_dilute,30.58004425151024,0.0,0.05
75,10,evasion_dilute,29.98296666070122,0.0,0.055
75,10,evasion_dilute,29.38615817812393,0.0,0.061
75,10,evasion_dilute,28.79048498545737,0.0,0.072
75,10,evasion_dilute,28.192464971931148,0.0,0.13
75,10,evasion_dilute,27.595166283380063,0.0,0.147
75,10,evasion_dilute,27.0,0.0,0.163
75,10,evasion_dilute,26.402304814074487,0.0,0.176
75,10,evasion_dilute,25.806875401645538,0.0,0.254
75,10,evasion_dilute,25.209011524911183,0.0,0.279
75,10,evasion_dilute,24.61261017366127,0.0,0.299
75,10,evasion_dilute,24.015472686656206,0.0,0.318
75,10,evasion_dilute,23.419075024324382,0.0,0.399
75,10,evasion_dilute,22.82102305270683,0.0,0.426
75,10,evasion_dilute,22.225483034271452,0.0,0.452
75,10,evasion_dilute,21.628932137728263,0.0,0.479
75,10,evasion_dilute,21.03198428600636,0.0,0.554
75,10,evasion_dilute,20.43533393574791,0.0,0.582
75,10,evasion_dilute,19.838631997765024,0.0,0.606
75,10,evasion_dilute,19.24184537803261,0.0,0.628
75,10,evasion_dilute,18.643974142806876,0.0,0.701
75,10,evasion_dilute,18.04817696468409,0.0,0.729
75,10,evasion_dilute,17.45099673797421,0.0,0.742
75,10,evasion_dilute,16.853871964321762,0.0,0.757
75,10,evasion_dilute,16.2580609222708,0.0,0.811
75,10,evasion_dilute,15.661543506395395,0.0,0.834
75,10,evasion_dilute,15.064492734175287,0.0,0.844
75,10,evasion_dilute,14.467245621007502,0.0,0.863
75,10,evasion_dilute,13.869666231504993,0.0,0.895
75,10,evasion_dilute,13.274088367704952,0.0,0.907
75,10,evasion_dilute,12.67778070526608,0.0,0.919
75,10,evasion_dilute,12.08039897621589,0.0,0.925
75,10,evasion_dilute,11.48412615628832,0.0,0.953
75,10,evasion_dilute,10.886056647693163,0.0,0.962
75,10,evasion_dilute,10.290730039024169,0.0,0.969
75,10,evasion_dilute,9.692503962086787,0.0,0.974
75,10,evasion_dilute,9.096910013008056,0.0,0.982
75,10,evasion_dilute,8.500312917381596,0.0,0.983
75,10,evasion_dilute,7.903089986991944,0.0,0.986
75,10,evasion_dilute,7.306273051076353,0.002,0.988
75,10,evasion_dilute,6.709965388637482,0.002,0.992
75,10,evasion_dilute,6.112945621949043,0.002,0.994
75,10,evasion_dilute,5.515700160653214,0.002,0.996
75,10,evasion_dilute,4.3223930472795065,0.003,0.996
75,10,evasion_dilute,3.72584215073632,0.008,0.996
75,10,evasion_dilute,3.129596094720973,0.038,0.997
75,10,evasion_dilute,2.5228787452803374,0.132,0.997
75,10,evasion_dilute,1.9208187539523751,0.387,0.998
75,10,evasion_dilute,1.337242168318426,0.769,0.998
75,10,evasion_dilute,0.744727494896694,0.992,1.0
75,10,evasion_dilute,0.14266750356873156,1.0,1.0
75,10,evasion_dilute,-inf,1.0,1.0
75,15,evasion_pure,inf,0.0,0.0
75,15,evasion_pure,32.96657624451305,0.0,0.004
75,15,evasion_pure,32.36957212497498,0.0,0.005
75,15,evasion_pure,31.772113295386326,0.0,0.006
75,15,evasion_pure,31.1765257708297,0.0,0.008
75,15,evasion_pure,30.58004425151024,0.0,0.025
75,15,evasion_pure,29.98296666070122,0.0,0.032
75,15,evasion_pure,29.38615817812393,0.0,0.041
75,15,evasion_pure,28.79048498545737,0.0,0.051
75,15,evasion_pure,28.192464971931148,0.0,0.096
75,15,evasion_pure,27.595166283380063,0.0,0.118
75,15,evasion_pure,27.0,0.0,0.142
75,15,evasion_pure,26.402304814074487,0.0,0.174
75,15,evasion_pure,25.806875401645538,0.0,0.291
75,15,evasion_pure,25.209011524911183,0.0,0.338
75,15,evasion_pure,24.61261017366127,0.0,0.387
75,15,evasion_pure,24.015472686656206,0.0,0.445
75,15,evasion_pure,23.419075024324382,0.0,0.567
75,15,evasion_pure,22.82102305270683,0.0,0.608
75,15,evasion_pure,22.225483034271452,0.0,0.659
75,15,evasion_pure,21.628932137728263,0.0,0.701
75,15,evasion_pure,21.03198428600636,0.0,0.792
75,15,evasion_pure,20.43533393574791,0.0,0.823
75,15,evasion_pure,19.838631997765024,0.0,0.859
75,15,evasion_pure,19.24184537803261,0.0,0.88
75,15,evasion_pure,18.643974142806876,0.0,0.933
75,15,evasion_pure,18.04817696468409,0.0,0.954
75,15,evasion_pure,17.45099673797421,0.0,0.964
75,15,evasion_pure,16.853871964321762,0.0,0.974
75,15,evasion_pure,16.2580609222708,0.0,0.982
75,15,evasion_pure,15.661543506395395,0.0,0.989
75,15,evasion_pure,15.064492734175287,0.0,0.992
75,15,evasion_pure,14.467245621007502,0.0,0.996
75,15,evasion_pure,13.869666231504993,0.0,0.998
75,15,evasion_pure,12.67778070526608,0.0,0.999
75,15,evasion_pure,12.08039897621589,0.0,1.0
75,15,evasion_pure,7.306273051076353,0.002,1.0
75,15,evasion_pure,4.3223930472795065,0.003,1.0
75,15,evasion_pure,3.72584215073632,0.008,1.0
75,15,evasion_pure,3.129596094720973,0.038,1.0
75,15,evasion_pure,2.5228787452803374,0.132,1.0
75,15,evasion_pure,1.9208187539523751,0.387,1.0
75,15,evasion_pure,1.337242168318426,0.769,1.0
75,15,evasion_pure,0.744727494896694,0.992,1.0
75,15,evasion_pure,0.14266750356873156,1.0,1.0
75,15,evasion_pure,-inf,1.0,1.0
75,15,evasion_dilute,inf,0.0,0.0
75,15,evasion_dilute,32.96657624451305,0.0,0.001
75,15,evasion_dilute,31.772113295386326,0.0,0.002
75,15,evasion_dilute,30.58004425151024,0.0,0.003
75,15,evasion_dilute,29.98296666070122,0.0,0.005
75,15,evasion_dilute,29.38615817812393,0.0,0.006
75,15,evasion_dilute,28.79048498545737,0.0,0.007
75,15,evasion_dilute,28.192464971931148,0.0,0.014
75,15,evasion_dilute,27.595166283380063,0.0,0.015
75,15,evasion_dilute,27.0,0.0,0.016
75,15,evasion_dilute,26.402304814074487,0.0,0.017
75,15,evasion_dilute,25.806875401645538,0.0,0.024
75,15,evasion_dilute,25.209011524911183,0.0,0.029
75,15,evasion_dilute,24.61261017366127,0.0,0.037
75,15,evasion_dilute,24.015472686656206,0.0,0.042
75,15,evasion_dilute,23.419075024324382,0.0,0.065
75,15,evasion_dilute,22.82102305270683,0.0,0.075
75,15,evasion_dilute,22.225483034271452,0.0,0.085
75,15,evasion_dilute,21.628932137728263,0.0,0.093
75,15,evasion_dilute,21.03198428600636,0.0,0.129
75,15,evasion_dilute,20.43533393574791,0.0,0.147
75,15,evasion_dilute,19.838631997765024,0.0,0.16
75,15,evasion_dilute,19.24184537803261,0.0,0.183
75,15,evasion_dilute,18.643974142806876,0.0,0.24
75,15,evasion_dilute,18.04817696468409,0.0,0.259
75,15,evasion_dilute,17.45099673797421,0.0,0.28
75,15,evasion_dilute,16.853871964321762,0.0,0.304
75,15,evasion_dilute,16.2580609222708,0.0,0.346
75,15,evasion_dilute,15.661543506395395,0.0,0.377
75,15,evasion_dilute,15.064492734175287,0.0,0.407
75,15,evasion_dilute,14.467245621007502,0.0,0.437
75,15,evasion_dilute,13.869666231504993,0.0,0.494
75,15,evasion_dilute,13.274088367704952,0.0,0.526
75,15,evasion_dilute,12.67778070526608,0.0,0.559
75,15,evasion_dilute,12.08039897621589,0.0,0.604
75,15,evasion_dilute,11.48412615628832,0.0,0.656
75,15,evasion_dilute,10.886056647693163,0.0,0.687
75,15,evasion_dilute,10.290730039024169,0.0,0.706
75,15,evasion_dilute,9.692503962086787,0.0,0.726
75,15,evasion_dilute,9.096910013008056,0.0,0.767
75,15,evasion_dilute,8.500312917381596,0.0,0.796
75,15,evasion_dilute,7.903089986991944,0.0,0.821
75,15,evasion_dilute,7.306273051076353,0.002,0.848
75,15,evasion_dilute,6.709965388637482,0.002,0.868
75,15,evasion_dilute,6.112945621949043,0.002,0.888
75,15,evasion_dilute,5.515700160653214,0.002,0.903
75,15,evasion_dilute,4.920818753952375,0.002,0.923
75,15,evasion_dilute,4.3223930472795065,0.003,0.941
75,15,evasion_dilute,3.72584215073632,0.008,0.954
75,15,evasion_dilute,3.129596094720973,0.038,0.96
75,15,evasion_dilute,2.5228787452803374,0.132,0.972
75,15,evasion_dilute,1.9208187539523751,0.387,0.981
75,15,evasion_dilute,1.337242168318426,0.769,0.993
75,15,evasion_dilute,0.744727494896694,0.992,1.0
75,15,evasion_dilute,0.14266750356873156,1.0,1.0
75,15,evasion_dilute,-inf,1.0,1.0
75,20,evasion_pure,inf,0.0,0.0
75,20,evasion_pure,29.38615817812393,0.0,0.001
75,20,evasion_pure,28.192464971931148,0.0,0.004
75,20,evasion_pure,27.595166283380063,0.0,0.005
75,20,evasion_pure,27.0,0.0,0.006
75,20,evasion_pure,26.402304814074487,0.0,0.011
75,20,evasion_pure,25.806875401645538,0.0,0.026
75,20,evasion_pure,25.209011524911183,0.0,0.03
75,20,evasion_pure,24.61261017366127,0.0,0.036
75,20,evasion_pure,24.015472686656206,0.0,0.046
75,20,evasion_pure,23.419075024324382,0.0,0.07
75,20,evasion_pure,22.82102305270683,0.0,0.084
75,20,evasion_pure,22.225483034271452,0.0,0.105
75,20,evasion_pure,21.628932137728263,0.0,0.135
75,20,evasion_pure,21.03198428600636,0.0,0.181
75,20,evasion_pure,20.43533393574791,0.0,0.212
75,20,evasion_pure,19.838631997765024,0.0,0.248
75,20,evasion_pure,19.24184537803261,0.0,0.285
75,20,evasion_pure,18.643974142806876,0.0,0.367
75,20,evasion_pure,18.04817696468409,0.0,0.417
75,20,evasion_pure,17.45099673797421,0.0,0.47
75,20,evasion_pure,16.853871964321762,0.0,0.522
75,20,evasion_pure,16.2580609222708,0.0,0.616
75,20,evasion_pure,15.661543506395395,0.0,0.659
75,20,evasion_pure,15.064492734175287,0.0,0.716
75,20,evasion_pure,14.467245621007502,0.0,0.756
75,20,evasion_pure,13.869666231504993,0.0,0.815
75,20,evasion_pure,13.274088367704952,0.0,0.852
75,20,evasion_pure,12.67778070526608,0.0,0.895
75,20,evasion_pure,12.08039897621589,0.0,0.919
75,20,evasion_pure,11.48412615628832,0.0,0.943
75,20,evasion_pure,10.886056647693163,0.0,0.955
75,20,evasion_pure,10.290730039024169,0.0,0.964
75,20,evasion_pure,9.692503962086787,0.0,0.97
75,20,evasion_pure,9.096910013008056,0.0,0.983
75,20,evasion_pure,8.500312917381596,0.0,0.987
75,20,evasion_pure,7.903089986991944,0.0,0.991
75,20,evasion_pure,7.306273051076353,0.002,0.996
75,20,evasion_pure,6.709965388637482,0.002,0.998
75,20,evasion_pure,6.112945621949043,0.002,1.0
75,20,evasion_pure,4.3223930472795065,0.003,1.0
75,20,evasion_pure,3.72584215073632,0.008,1.0
75,20,evasion_pure,3.129596094720973,0.038,1.0
75,20,evasion_pure,2.5228787452803374,0.132,1.0
75,20,evasion_pure,1.9208187539523751,0.387,1.0
75,20,evasion_pure,1.337242168318426,0.769,1.0
75,20,evasion_pure,0.744727494896694,0.992,1.0
75,20,evasion_pure,0.14266750356873156,1.0,1.0
75,20,evasion_pure,-inf,1.0,1.0
75,20,evasion_dilute,inf,0.0,0.0
75,20,evasion_dilute,29.98296666070122,0.0,0.001
75,20,evasion_dilute,28.79048498545737,0.0,0.002
75,20,evasion_dilute,25.209011524911183,0.0,0.003
75,20,evasion_dilute,24.015472686656206,0.0,0.004
75,20,evasion_dilute,23.419075024324382,0.0,0.005
75,20,evasion_dilute,22.82102305270683,0.0,0.008
75,20,evasion_dilute,22.225483034271452,0.0,0.009
75,20,evasion_dilute,21.628932137728263,0.0,0.012
75,20,evasion_dilute,21.03198428600636,0.0,0.016
75,20,evasion_dilute,20.43533393574791,0.0,0.02
75,20,evasion_dilute,19.838631997765024,0.0,0.023
75,20,evasion_dilute,19.24184537803261,0.0,0.029
75,20,evasion_dilute,18.643974142806876,0.0,0.04
75,20,evasion_dilute,18.04817696468409,0.0,0.048
75,20,evasion_dilute,17.45099673797421,0.0,0.056
75,20,evasion_dilute,16.853871964321762,0.0,0.068
75,20,evasion_dilute,16.2580609222708,0.0,0.081
75,20,evasion_dilute,15.661543506395395,0.0,0.091
75,20,evasion_dilute,15.064492734175287,0.0,0.106
75,20,evasion_dilute,14.467245621007502,0.0,0.115
75,20,evasion_dilute,13.869666231504993,0.0,0.137
75,20,evasion_dilute,13.274088367704952,0.0,0.152
75,20,evasion_dilute,12.67778070526608,0.0,0.175
75,20,evasion_dilute,12.08039897621589,0.0,0.198
75,20,evasion_dilute,11.48412615628832,0.0,0.224
75,20,evasion_dilute,10.886056647693163,0.0,0.245
75,20,evasion_dilute,10.290730039024169,0.0,0.273
75,20,evasion_dilute,9.692503962086787,0.0,0.309
75,20,evasion_dilute,9.096910013008056,0.0,0.356
75,20,evasion_dilute,8.500312917381596,0.0,0.394
75,20,evasion_dilute,7.903089986991944,0.0,0.427
75,20,evasion_dilute,7.306273051076353,0.002,0.462
75,20,evasion_dilute,6.709965388637482,0.002,0.505
75,20,evasion_dilute,6.112945621949043,0.002,0.544
75,20,evasion_dilute,5.515700160653214,0.002,0.593
75,20,evasion_dilute,4.920818753952375,0.002,0.642
75,20,evasion_dilute,4.3223930472795065,0.003,0.697
75,20,evasion_dilute,3.72584215073632,0.008,0.738
75,20,evasion_dilute,3.129596094720973,0.038,0.781
75,20,evasion_dilute,2.5228787452803374,0.132,0.833
75,20,evasion_dilute,1.9208187539523751,0.387,0.916
75,20,evasion_dilute,1.337242168318426,0.769,0.982
75,20,evasion_dilute,0.744727494896694,0.992,1.0
75,20,evasion_dilute,0.14266750356873156,1.0,1.0
75,20,evasion_dilute,-inf,1.0,1.0
75,5,evasion_pure,inf,0.0,0.0
75,5,evasion_pure,37.73992861201493,0.0,0.231
75,5,evasion_pure,37.1438755557577,0.0,0.252
75,5,evasion_pure,36.54668165995296,0.0,0.272
75,5,evasion_pure,35.95078197732982,0.0,0.295
75,5,evasion_pure,35.35359627377693,0.0,0.704
75,5,evasion_pure,34.756961951313706,0.0,0.723
75,5,evasion_pure,34.1605219526258,0.0,0.747
75,5,evasion_pure,33.56383735295925,0.0,0.774
75,5,evasion_pure,32.96657624451305,0.0,0.947
75,5,evasion_pure,32.36957212497498,0.0,0.962
75,5,evasion_pure,31.772113295386326,0.0,0.966
75,5,evasion_pure,31.1765257708297,0.0,0.972
75,5,evasion_pure,30.58004425151024,0.0,0.996
75,5,evasion_pure,28.192464971931148,0.0,0.999
75,5,evasion_pure,27.0,0.0,1.0
75,5,evasion_pure,7.306273051076353,0.002,1.0
75,5,evasion_pure,4.3223930472795065,0.003,1.0
75,5,evasion_pure,3.72584215073632,0.008,1.0
75,5,evasion_pure,3.129596094720973,0.038,1.0
75,5,evasion_pure,2.5228787452803374,0.132,1.0
75,5,evasion_pure,1.9208187539523751,0.387,1.0
75,5,evasion_pure,1.337242168318426,0.769,1.0
75,5,evasion_pure,0.744727494896694,0.992,1.0
75,5,evasion_pure,0.14266750356873156,1.0,1.0
75,5,evasion_pure,-inf,1.0,1.0
75,5,evasion_dilute,inf,0.0,0.0
75,5,evasion_dilute,37.73992861201493,0.0,0.023
75,5,evasion_dilute,37.1438755557577,0.0,0.027
75,5,evasion_dilute,36.54668165995296,0.0,0.03
75,5,evasion_dilute,35.95078197732982,0.0,0.035
75,5,evasion_dilute,35.35359627377693,0.0,0.123
75,5,evasion_dilute,34.756961951313706,0.0,0.129
75,5,evasion_dilute,34.1605219526258,0.0,0.141
75,5,evasion_dilute,33.56383735295925,0.0,0.149
75,5,evasion_dilute,32.96657624451305,0.0,0.278
75,5,evasion_dilute,32.36957212497498,0.0,0.291
75,5,evasion_dilute,31.772113295386326,0.0,0.309
75,5,evasion_dilute,31.1765257708297,0.0,0.32
75,5,evasion_dilute,30.58004425151024,0.0,0.487
75,5,evasion_dilute,29.98296666070122,0.0,0.509
75,5,evasion_dilute,29.38615817812393,0.0,0.526
75,5,evasion_dilute,28.79048498545737,0.0,0.541
75,5,evasion_dilute,28.192464971931148,0.0,0.687
75,5,evasion_dilute,27.595166283380063,0.0,0.706
75,5,evasion_dilute,27.0,0.0,0.725
75,5,evasion_dilute,26.402304814074487,0.0,0.744
75,5,evasion_dilute,25.806875401645538,0.0,0.831
75,5,evasion_dilute,25.209011524911183,0.0,0.842
75,5,evasion_dilute,24.61261017366127,0.0,0.848
75,5,evasion_dilute,24.015472686656206,0.0,0.867
75,5,evasion_dilute,23.419075024324382,0.0,0.92
75,5,evasion_dilute,22.82102305270683,0.0,0.927
